player_id,baseline_apm,ridge_rapm,lasso_rapm,elastic_rapm,player,total_minutes,games_played,avg_minutes,position,is_regular_starter,ft_pct,fg3_pct,fg_pct,fta_per_40,fg3a_per_40,stl_per_40,blk_per_40,pts_per_min,baseline_per40,ridge_per40,lasso_per40,elastic_per40,ridge_percentile,lasso_percentile,elastic_percentile
4278721,0.003854387272309585,6.584342834442326e-4,2.573635278960498e-5,0,Brock Miller,3058,118,25.915254237288135,G,TRUE,0.8181818181818182,0.3379204892966361,0.3678290213723285,1.1741160773849233,8.725817211474316,0.6270847231487658,0.0533689126084056,0.31587725150100066,0.1541754908923834,0.026337371337769304,0.001029454111584199,0,86.60980810234543,84.26439232409382,8.486140724946695
4433177,-0.0017603001767907628,6.583780719301475e-4,0,0,Brandon Stroud,2812,120,23.433333333333334,G,TRUE,0.5540316308011408,0.29373365788827416,0.42077257419870046,3.8541107699711303,3.8432755254438766,1.8969575665153244,0.4640742849903853,0.28747334387427986,-0.0704120070716305,0.0263351228772059,0,0,86.56716417910447,9.76545842217484,8.486140724946695
4433093,0.0034819376767104013,6.573526864650064e-4,3.413305639032811e-4,1.4437728382612168e-4,Ville Tahvanainen,2819,123,22.91869918699187,G,FALSE,0.851063829787234,0.3655030800821355,0.4228650137741047,1.3593637020968907,7.042660882140275,0.8387563268257413,0.1301518438177874,0.3152566883586406,0.13927750706841605,0.026294107458600256,0.013653222556131245,0.005775091353044867,86.52452025586354,88.14498933901919,87.29211087420042
4396786,0.0017310246460169431,6.556620152050307e-4,9.357316982352765e-4,8.402270504675195e-4,Nelson Boachie-Yiadom,2001,127,15.755905511811024,F,TRUE,0.4805130385487528,0.11764705882352941,0.5893107689942149,1.6280741889095978,0.3999276149113283,1.1997151046777412,1.7419355463041994,0.15426443008355253,0.06924098584067773,0.02622648060820123,0.037429267929411064,0.03360908201870078,86.4818763326226,92.92110874200426,93.47547974413646
4609299,0.0016740837123092218,6.54659570370358e-4,0,0,Santiago Vescovi,4426,149,29.70469798657718,G,TRUE,0.7981072555205048,0.37139561707035756,0.3918032786885246,2.882473289383951,7.883609911343488,1.9186178676972039,0.14548761082064104,0.34803364401000225,0.06696334849236887,0.026186382814814318,0,0,86.43923240938166,9.76545842217484,8.486140724946695
4431674,0.0041506063080383095,6.531957179114995e-4,0,0,Armando Bacot,4763,169,28.183431952662723,F,TRUE,0.6877192982456141,0.19999999999999998,0.5522959183673469,7.253446447507953,0.21208907741251326,0.9077412513255567,1.8324496288441146,0.4931071049840933,0.1660242523215324,0.02612782871645998,0,0,86.39658848614073,9.76545842217484,8.486140724946695
4066477,0.0018697980151268512,6.527961946109093e-4,4.021179705856256e-4,3.446753771475139e-5,Martins Igbanu,2390,94,25.425531914893618,F,TRUE,0.6967032967032967,0.25,0.5763239875389408,8.003518029903255,0.3518029903254178,0.7387862796833773,0.3518029903254178,0.46701846965699206,0.07479192060507404,0.02611184778443637,0.016084718823425024,0.0013787015085900555,86.35394456289978,88.8272921108742,85.75692963752665
4067769,6.875433472823897e-4,6.523570851109901e-4,0,0,Patrick Good,2421,95,25.48421052631579,G,TRUE,0.804324707550514,0.3799688215010796,0.40677408771439866,2.8324321965799224,9.382493976960621,1.8114363768363615,0.05309541943205309,0.3688986385008172,0.027501733891295586,0.026094283404439603,0,0,86.31130063965885,9.76545842217484,8.486140724946695
4431753,-3.749019467767149e-4,6.51863119726079e-4,0,0,Mason Gillis,2877,132,21.795454545454547,F,FALSE,0.8285714285714286,0.40599455040871935,0.47491039426523296,2.4424284717376135,5.122121423586881,0.6559665038381018,0.18143754361479414,0.2875087229588276,-0.014996077871068596,0.02607452478904316,0,0,86.26865671641791,9.76545842217484,8.486140724946695
4278131,8.995742036077777e-4,6.51799435174693e-4,0,0,Emmanuel Akot,3137,133,23.586466165413533,G,TRUE,0.5787235257320451,0.3459923614199388,0.3970878220759318,2.5713520881281053,4.4973617660715375,0.8257522615766583,0.41841956988134194,0.2840321478615826,0.03598296814431111,0.02607197740698772,0,0,86.22601279317698,9.76545842217484,8.486140724946695
4066828,0.0024315354741314887,6.502849160469735e-4,0.0011012424574798343,0.001004570673365305,Christian Juzang,2319,85,27.28235294117647,G,TRUE,0.8368794326241135,0.34532374100719426,0.3881856540084388,2.594296228150874,5.114995400183993,0.827966881324747,0.11039558417663295,0.26770929162833484,0.09726141896525956,0.02601139664187894,0.04404969829919337,0.0401828269346122,86.18336886993603,93.81663113006397,94.28571428571428
4592677,-0.00195728076433566,6.493101703377e-4,8.785563209925365e-5,8.589900268211626e-5,Rienk Mast,3297,120,27.475,F,TRUE,0.7487581339189485,0.33530898266129494,0.4782138393887423,3.073229964706735,4.564688932121637,0.6885114355573583,0.8735671130742994,0.4255022726496753,-0.07829123057342639,0.025972406813507997,0.003514225283970146,0.0034359601072846504,86.14072494669509,85.15991471215352,86.65245202558636
4592846,-0.004376397884922051,6.477345172862419e-4,0,0,Kenan Blackshear,3976,150,26.506666666666668,G,TRUE,0.713505915367843,0.27781341887195943,0.4402374803787534,5.732986844045726,2.6518000543499425,1.7931657872964373,0.3423592434342788,0.3722042260610595,-0.17505591539688203,0.025909380691449678,0,0,86.09808102345416,9.76545842217484,8.486140724946695
4066785,0.004326296457221029,6.475471853585714e-4,6.397274000089439e-4,3.1834419231020067e-4,Cyril Langevine,2535,93,27.258064516129032,F,TRUE,0.5432098765432098,0.3333333333333333,0.5449826989619377,7.149161518093557,0.05295675198587821,1.0414827890556047,2.2594880847308034,0.3755516328331862,0.17305185828884115,0.025901887414342857,0.025589096000357758,0.012733767692408027,86.05543710021321,91.13006396588487,89.25373134328358
4395714,6.419782058633237e-5,6.455957537820251e-4,0,0,Keyontae Johnson,3134,107,29.289719626168225,F,TRUE,0.7321956189505859,0.38662880098412333,0.5158411768126985,4.138779813965031,3.2856235773134403,1.4779153476104356,0.3799767264126392,0.442581077349128,0.002567912823453295,0.025823830151281004,0,0,86.01279317697228,9.76545842217484,8.486140724946695
4432932,0.0035305199237157963,6.453725787702601e-4,7.08756806612004e-4,6.433832135950616e-4,Max Abmas,5471,157,34.847133757961785,G,TRUE,0.8865309849967385,0.38259069360515985,0.43505456080062704,4.62887779927358,9.744525860052946,1.204831467499052,0.15150608603758267,0.5750914749455431,0.14122079694863185,0.025814903150810403,0.028350272264480163,0.025735328543802467,85.97014925373134,91.64179104477613,92.19616204690831
3924896,8.661095691334685e-4,6.446059366668871e-4,6.840975919357624e-5,0,KeVaughn Allen,2171,70,31.014285714285716,G,TRUE,0.8888888888888888,0.31444759206798867,0.3705426356589147,3.4698795180722892,6.804819277108434,1.580722891566265,0.4048192771084337,0.36096385542168674,0.03464438276533874,0.025784237466675484,0.0027363903677430496,0,85.9275053304904,84.94669509594883,8.486140724946695
4433176,0.0014027189806586108,6.430826713670477e-4,4.036780835399446e-5,0,RJ Davis,4413,138,31.97826086956522,G,TRUE,0.8571428571428571,0.37193460490463215,0.42019347037484883,4.4657097288676235,6.689450899977216,1.2759170653907494,0.1822738664843928,0.47459557985873774,0.05610875922634443,0.025723306854681906,0.0016147123341597783,0,85.88486140724947,84.56289978678039,8.486140724946695
4433268,0.005229555699771017,6.405154656637421e-4,0.0014824838820100778,8.46724081492962e-4,Trey Alexander,3419,107,31.953271028037385,G,TRUE,0.8187919463087249,0.35555555555555557,0.4435336976320583,3.527670908552826,4.794317845516424,1.2074578277596921,0.49718851731281444,0.4030778336786031,0.20918222799084066,0.025620618626549685,0.05929935528040311,0.03386896325971848,85.84221748400853,95.60767590618336,93.5181236673774
4395669,3.619792735988211e-4,6.391999150423054e-4,7.329048397823619e-5,0,Xavier Johnson,4397,149,29.51006711409396,G,TRUE,0.763378048277474,0.35547066677413597,0.4075235882705241,6.216113841965328,3.8816741067096636,1.748431887663866,0.2256009364512995,0.41469713212779685,0.014479170943952843,0.025567996601692216,0.0029316193591294474,0,85.7995735607676,85.0319829424307,8.486140724946695
4277950,0.0019919651184195663,6.356998819440123e-4,0.0014136307017330572,0.0013018500496646552,Connor McCaffery,3870,166,23.313253012048193,G,TRUE,0.7559055118110236,0.31693989071038253,0.35172413793103446,2.6899655811490604,3.8760921366163616,1.450886947312682,0.08472332539052158,0.18956844056129202,0.07967860473678265,0.02542799527776049,0.05654522806932229,0.05207400198658621,85.75692963752665,95.35181236673775,95.77825159914713
4433188,0.0065912251075702115,6.337267716465235e-4,0,0,Devin Carter,2780,96,28.958333333333332,G,TRUE,0.7199885670731708,0.3239583333333333,0.44329696459587425,6.560437768454098,5.550508129836391,2.029300105473793,1.0531453763036618,0.4855682952848475,0.26364900430280847,0.02534907086586094,0,0,85.71428571428571,9.76545842217484,8.486140724946695
4397033,0.0018909560128829842,6.289374996346167e-4,7.526548579136887e-4,6.591297981644909e-4,Joe Wieskamp,2882,97,29.711340206185568,G,TRUE,0.771043771043771,0.4158878504672897,0.47344632768361583,4.3074691805656276,6.2073966642494565,1.2907904278462654,0.5366207396664249,0.4514140681653372,0.07563824051531937,0.025157499985384666,0.030106194316547548,0.026365191926579636,85.67164179104478,91.85501066098081,92.28144989339019
4431837,0.0033433803028388998,6.263392362500767e-4,0.0013010329284609285,0.0010711359292909569,B.J. Mack,3243,137,23.67153284671533,F,TRUE,0.8419117647058822,0.33762962869461066,0.4757068212054469,4.57966022683973,5.503348713108826,0.720567001785405,0.7431831643104034,0.4970783843515331,0.133735212113556,0.02505356945000307,0.05204131713843714,0.04284543717163827,85.62899786780383,94.71215351812367,94.71215351812367
4896614,-9.650672071378484e-4,6.252865877113663e-4,6.82668713248582e-5,4.6997870672118323e-5,Jayden Nunn,2900,101,28.712871287128714,G,TRUE,0.7194110940912587,0.40225220730359706,0.43120671179357206,4.06990086640145,4.166116327059597,1.9722022428450072,0.5792785887499485,0.3304006703491472,-0.038602688285513935,0.02501146350845465,0.0027306748529943277,0.0018799148268847329,85.5863539445629,84.90405117270788,86.01279317697228
4277908,0.00235026174686942,6.247266690042323e-4,0,0,Garrison Brooks,4297,167,25.730538922155688,F,TRUE,0.6476223841220587,0.35392727100770793,0.5110464464659894,4.808450447214779,0.7751935122225904,0.763837869182746,0.8802114626452884,0.383362222817177,0.09401046987477679,0.02498906676016929,0,0,85.54371002132196,9.76545842217484,8.486140724946695
4398203,0.004419333700947771,6.245043475157882e-4,0.0018258941158996256,0.0016977953912184027,Mike Bothwell,4185,157,26.656050955414013,G,TRUE,0.8211382113821138,0.3409893992932862,0.49002849002849,4.815267922681674,5.5395155370687545,1.5365793980915097,0.28382676780034255,0.48275018350868604,0.17677334803791084,0.02498017390063153,0.07303576463598502,0.0679118156487361,85.50106609808103,96.75906183368869,97.05756929637526
4431714,0.003888620110514427,6.235648010965644e-4,0,0,Jalen Wilson,3183,103,30.902912621359224,F,TRUE,0.7334905660377359,0.31724137931034485,0.43493449781659393,5.451623272259723,5.593056894889103,1.01575056252009,0.5143040822886532,0.4644808743169399,0.15554480442057708,0.024942592043862573,0,0,85.45842217484008,9.76545842217484,8.486140724946695
4396676,-0.003294576511815615,6.228181075868834e-4,0,0,Dexter Dennis,4046,145,27.90344827586207,G,TRUE,0.7795030977078738,0.33543225151719613,0.37517463365143994,2.880466401591452,6.391268414855216,0.9096906054828124,0.8807347830789364,0.3228203163492797,-0.1317830604726246,0.02491272430347534,0,0,85.41577825159915,9.76545842217484,8.486140724946695
4593841,-0.002668922370330674,6.211608271694568e-4,0,0,Baylor Scheierman,5120,162,31.604938271604937,G,TRUE,0.823095282197621,0.3963288940359004,0.4648608662526297,3.35628009688657,7.11073885747563,1.2214779058561158,0.22357208743398485,0.43897362884608754,-0.10675689481322695,0.024846433086778273,0,0,85.37313432835822,9.76545842217484,8.486140724946695
3913239,0.00117751637384306,6.208212719804098e-4,0,0,Dwayne Sutton,2591,101,25.653465346534652,F,TRUE,0.7122641509433962,0.34962406015037595,0.45936395759717313,3.3241865934927475,4.170913367306938,1.317130537044296,0.6742453939631515,0.2994903959231674,0.0471006549537224,0.02483285087921639,0,0,85.33049040511726,9.76545842217484,8.486140724946695
3133963,0.002930314042636976,6.204490409294747e-4,0,0,Marques Townes,2213,72,30.73611111111111,G,TRUE,0.751131221719457,0.3551912568306011,0.487977369165488,4.115456238361267,3.407821229050279,1.3407821229050279,0.24208566108007448,0.42877094972067037,0.11721256170547903,0.024817961637178986,0,0,85.28784648187633,9.76545842217484,8.486140724946695
4395681,0.0027125759287103157,6.204009530202177e-4,8.244223775438563e-4,7.666131307653472e-4,Isaiah Wilkins,2832,147,19.26530612244898,G,TRUE,0.7712352546652463,0.346377773107118,0.4246266956163711,2.9156278412170424,5.860172068983433,2.0351161356120193,0.3575723060678729,0.371596875238003,0.10850303714841263,0.024816038120808705,0.03297689510175425,0.030664525230613887,85.24520255863538,92.40938166311301,93.04904051172707
4396818,0.005705432523321813,6.176133193924195e-4,0.0013839300247212502,0.0011915635539603826,Jordan Miller,4597,142,32.37323943661972,G,TRUE,0.7323325647402138,0.32910661437405264,0.5159719189275407,3.77032580874299,3.02306680268342,1.5220760491406047,0.5046057687075125,0.3970059083302816,0.2282173009328725,0.02470453277569678,0.05535720098885001,0.047662542158415304,85.20255863539445,95.22388059701493,95.0959488272921
4703407,0.005304577695034992,6.144253630911874e-4,0.0018241097356232125,0.0016454614225033415,Cameron Holden,2716,85,31.95294117647059,G,TRUE,0.6806272578294055,0.260174880763116,0.42349548505880286,7.519177159146776,2.76962358353193,2.250820175033189,0.44390860122145465,0.44854257341387055,0.21218310780139968,0.024577014523647495,0.0729643894249285,0.06581845690013366,85.15991471215352,96.71641791044776,96.80170575692964
4593968,0.002376275857641249,6.129443149468663e-4,0.0012345903339169711,0.0010589932300104157,Josiah Allick,3404,136,25.029411764705884,F,TRUE,0.670810797275641,0.28092888471177946,0.545764780689193,4.601689048892896,2.120342104689965,0.9574751125011134,0.792502272638725,0.36614710092426916,0.09505103430564996,0.02451777259787465,0.049383613356678846,0.042359729200416626,85.11727078891258,94.4136460554371,94.66950959488273
4278542,0.004476982235467516,6.12270541550807e-4,5.324877226192378e-4,3.255706552611544e-4,Nahziah Carter,2214,102,21.705882352941178,G,FALSE,0.6199095022624435,0.36086956521739133,0.4563253012048193,4.125058329444704,4.2930471301913204,1.6052263182454507,0.8212785814279049,0.3854409706019599,0.17907928941870066,0.02449082166203228,0.02129950890476951,0.013022826210446176,85.07462686567165,90.10660980810235,89.33901918976545
4592965,0.005468943975813112,6.113414617363263e-4,0,0,Tristen Newton,4959,157,31.585987261146496,G,TRUE,0.8279355673553166,0.32109036030937554,0.4007897846358878,5.678286238226223,5.248912228057015,1.4482287238476288,0.3794281903809286,0.40264566141535385,0.21875775903252448,0.024453658469453052,0,0,85.0319829424307,9.76545842217484,8.486140724946695
4701016,5.840687854737517e-4,6.111399522052277e-4,0,0,Jaren Holmes,3010,87,34.59770114942529,G,TRUE,0.7116874503853614,0.31554040552453716,0.39315790746513635,4.139678429949235,4.620556028765092,1.2378109697883024,0.1924668547663007,0.38896597563825924,0.023362751418950067,0.024445598088209106,0,0,84.98933901918977,9.76545842217484,8.486140724946695
4592870,2.480452795638568e-4,6.1076353785042e-4,0,0,Thomas Bell,2535,91,27.857142857142858,F,TRUE,0.5992366412213741,0.33663366336633666,0.4894651539708266,4.372131831455986,3.3708802670004174,1.2515644555694618,1.1848143512724238,0.34584897788902796,0.009921811182554271,0.024430541514016798,0,0,84.94669509594883,9.76545842217484,8.486140724946695
4278275,-0.0014746344889829796,6.092223871280115e-4,0,0,Oliver Lynch-Daniels,3120,139,22.446043165467625,G,FALSE,0.7561080467229072,0.43676487504673167,0.46748331513165875,1.8676295761458186,5.665300318504884,1.2259883111507344,0.20247640089606728,0.3455928962952668,-0.058985379559319186,0.02436889548512046,0,0,84.90405117270788,9.76545842217484,8.486140724946695
4278670,0.002848332295328325,6.087642059741733e-4,0.0010517344036435246,9.026326603572796e-4,Dre Marin,4492,152,29.55263157894737,G,TRUE,0.8184713375796179,0.3828264758497317,0.42244897959183675,3.011990407673861,5.3621103117506,1.1606714628297363,0.1726618705035971,0.31151079136690646,0.113933291813133,0.024350568238966933,0.04206937614574098,0.03610530641429118,84.86140724946695,93.5181236673774,93.90191897654584
4837238,-0.001382461171189111,6.084025675670671e-4,0,0,Tucker DeVries,3404,104,32.73076923076923,G,TRUE,0.8123569794050344,0.3589001447178003,0.43584379358437936,5.182330269789505,8.194485621108806,1.470501037651942,0.5692262081233324,0.5493625852356953,-0.05529844684756444,0.024336102702682685,0,0,84.818763326226,9.76545842217484,8.486140724946695
4396968,0.00513014832139197,6.07700257523455e-4,2.9079372750787357e-4,6.63897907999352e-5,KJ Buffen,4282,165,25.951515151515153,F,TRUE,0.7108753081293128,0.31396548656822626,0.490816803579777,4.680527329338426,1.2115225972525852,1.6184278485239372,1.0504935921552443,0.34860391700931864,0.20520593285567879,0.0243080103009382,0.011631749100314942,0.002655591631997408,84.77611940298507,87.42004264392324,86.31130063965885
4396632,0.004019526238975302,6.072030994301124e-4,8.855748980035027e-4,6.966548514270381e-4,Tyler Harris,3761,156,24.108974358974358,G,TRUE,0.8554929292088455,0.3527624040846555,0.3814322657473293,3.0990452740041436,9.884243893073316,1.1124676060355891,0.055846382379882924,0.4404745989284336,0.16078104955901207,0.024288123977204496,0.03542299592014011,0.027866194057081524,84.73347547974413,92.79317697228146,92.62260127931769
4280264,0.007503985441028208,6.070936621497301e-4,0.0015534590111825125,0.0011969894224694853,A.J. Caldwell,3829,155,24.703225806451613,G,FALSE,0.5941204362256993,0.3615174807835358,0.39977477477477474,0.9796961140244722,5.068441575904263,1.0864595939222805,0.4305499529380126,0.1971493881941643,0.3001594176411283,0.024283746485989202,0.0621383604473005,0.04787957689877941,84.6908315565032,95.82089552238806,95.18123667377398
4395701,8.957434833634806e-4,6.062527911922439e-4,0,0,Desi Sills,4097,161,25.4472049689441,G,TRUE,0.7083571821834098,0.31481362026673226,0.44129506308192706,4.0825394211307,4.715009333156138,1.5917811156662816,0.28145076540829933,0.3491063977195009,0.03582973933453922,0.024250111647689757,0,0,84.64818763326227,9.76545842217484,8.486140724946695
4433225,0.0015195206660603634,6.037064464883992e-4,0,0,Tyler Kolek,3797,121,31.380165289256198,G,TRUE,0.816817857065535,0.3549297377635252,0.43568911181320374,2.9558669954992633,5.440670782646974,1.9475627027447204,0.15810921142052684,0.3668004782539079,0.060780826642414534,0.024148257859535966,0,0,84.60554371002132,9.76545842217484,8.486140724946695
4066786,0.0021746855814380062,6.034551110042429e-4,0,0,Jeff Dowtin Jr.,3357,96,34.96875,G,TRUE,0.7410071942446043,0.35177865612648224,0.4470198675496689,3.672391017173052,3.3421400264200796,1.4134742404227212,0.4491413474240424,0.36492734478203437,0.08698742325752025,0.024138204440169717,0,0,84.56289978678039,9.76545842217484,8.486140724946695
3913238,0.0031131499198369878,6.030774661679519e-4,0,0,Dylan Smith,2133,98,21.76530612244898,G,TRUE,0.7540983606557377,0.3489010989010988,0.35478260869565215,2.3770092547491477,7.092060399415489,0.8962493911349245,0.6429615197272285,0.3054067218704335,0.1245259967934795,0.024123098646718077,0,0,84.52025586353945,9.76545842217484,8.486140724946695
4065804,-6.945734094407549e-5,6.029358746396244e-4,5.316488935012981e-4,4.726875960538593e-4,Sam Hauser,3131,94,33.308510638297875,F,TRUE,0.8871980676328504,0.4335566722501396,0.4833358759216883,2.4833647430801795,7.234209531295123,0.923333422650149,0.5882048213217103,0.44800302486282423,-0.0027782936377630193,0.024117434985584975,0.021265955740051926,0.01890750384215437,84.4776119402985,90.0639658848614,90.8315565031983
4702372,8.409218974307761e-4,6.02867523965399e-4,0,0,Azuolas Tubelis,2636,97,27.175257731958762,F,TRUE,0.7163461538461539,0.30275229357798167,0.5461465271170314,6.484801247077163,1.6991426344505067,1.4185502727981294,0.9976617303195635,0.5763834762275916,0.03363687589723104,0.02411470095861596,0,0,84.43496801705757,9.76545842217484,8.486140724946695
3136624,0.0021028534491903082,6.022086281136089e-4,0,0,Alex Robinson,2281,68,33.544117647058826,G,TRUE,0.6222222222222222,0.30687830687830686,0.43260188087774293,4.025044722719142,3.3810375670840784,1.5384615384615385,0.35778175313059035,0.3354203935599284,0.08411413796761233,0.024088345124544355,0,0,84.39232409381663,9.76545842217484,8.486140724946695
4066354,0.003814789425882533,6.020112212806241e-4,0,0,Payton Pritchard,3751,105,35.72380952380952,G,TRUE,0.8072289156626506,0.38778877887788776,0.4435418359057677,3.667495167080917,6.694283347141673,1.756420878210439,0.044186688760011056,0.4404860535763601,0.15259157703530132,0.024080448851224963,0,0,84.3496801705757,9.76545842217484,8.486140724946695
4066492,0.005131526982404041,6.00598887592046e-4,4.67529062780077e-4,3.247999735589415e-4,Spencer Littleson,2648,93,28.473118279569892,G,TRUE,0.7362637362637363,0.43191489361702123,0.4484375,1.394101876675603,7.2003063960168525,1.5472998851014936,0.26043661432401377,0.3232477977786289,0.20526107929616164,0.02402395550368184,0.01870116251120308,0.01299199894235766,84.30703624733475,89.50959488272922,89.29637526652452
3138146,0.0053407959929268126,5.997076813030784e-4,1.0895710601201192e-4,0,James Palmer Jr.,2289,69,33.17391304347826,G,TRUE,0.75,0.31626506024096385,0.39870689655172414,8.85608856088561,6.125461254612547,1.4575645756457565,0.4981549815498154,0.5558118081180812,0.2136318397170725,0.023988307252123135,0.004358284240480477,0,84.26439232409382,85.62899786780383,8.486140724946695
3911892,8.901183431455111e-4,5.994779500310978e-4,6.228132637790188e-8,0,Glynn Watson Jr.,2221,69,32.18840579710145,G,TRUE,0.7814569536423841,0.3433333333333333,0.3789764868603043,2.887189292543021,5.736137667304016,1.5678776290630974,0.17208413001912046,0.3675908221797323,0.035604733725820445,0.023979118001243912,2.491253055116075e-6,0,84.22174840085287,83.71002132196162,8.486140724946695
4397121,0.00116495090265041,5.988632938074638e-4,2.5203370448311962e-5,0,Darnell Brodie,3132,146,21.45205479452055,F,TRUE,0.5881945327399873,0.5,0.5464631522323831,3.5508772366951407,0.024643338252805708,0.7306180278121488,1.0792643127058092,0.3585814092590195,0.0465980361060164,0.02395453175229855,0.0010081348179324784,0,84.17910447761194,84.22174840085287,8.486140724946695
4280015,7.208794044487783e-4,5.97341421955777e-4,1.0395204627580514e-4,0,Noah Gurley,3529,155,22.767741935483873,F,TRUE,0.6696245961295092,0.31530291413196726,0.48867613342390287,3.674826292452401,4.834820332499361,1.0289098854872376,1.3540240598136264,0.4142988742180838,0.02883517617795113,0.02389365687823108,0.004158081851032206,0,84.13646055437101,85.50106609808103,8.486140724946695
4397018,-6.394844770685028e-4,5.954856435972532e-4,0,0,Ochai Agbaji,3977,122,32.59836065573771,G,TRUE,0.7124183006535948,0.3721633888048411,0.448569218870843,3.135245901639344,6.772540983606557,1.1782786885245902,0.5532786885245902,0.41598360655737704,-0.025579379082740113,0.02381942574389013,0,0,84.09381663113007,9.76545842217484,8.486140724946695
4592883,-0.0011218872368940842,5.945551540101847e-4,0,0,Tre Gomillion,2927,114,25.67543859649123,G,TRUE,0.6804934683368348,0.31811724114602713,0.49764982373678024,3.64048600117744,1.5663890377378873,1.5621959239762424,0.3328996616052557,0.33044415042509506,-0.04487548947576337,0.02378220616040739,0,0,84.05117270788912,9.76545842217484,8.486140724946695
4701991,-0.002409326489638109,5.939937087072661e-4,0,0,Steven Ashworth,3724,132,28.21212121212121,G,TRUE,0.8845914616906984,0.3929279940593879,0.4146061752921436,3.4579246518552607,7.822168591359493,1.1094709750159633,0.03378368470907027,0.38348310113495154,-0.09637305958552436,0.023759748348290644,0,0,84.00852878464818,9.76545842217484,8.486140724946695
4397104,-0.0013846381182147805,5.937376337717373e-4,0,0,Miles Norris,2968,117,25.367521367521366,F,TRUE,0.7302347056560216,0.33624058394395717,0.484112647369702,3.193394823442282,4.676750557195956,1.3401517602826385,0.9809927892195824,0.36544646630375954,-0.05538552472859122,0.023749505350869494,0,0,83.96588486140725,9.76545842217484,8.486140724946695
4592491,0.002729456852401573,5.93556617032794e-4,0,0,Justin Moore,4264,134,31.82089552238806,G,TRUE,0.7623762376237624,0.3464788732394366,0.41029306647605435,2.9162656400384983,6.833493743984601,0.904716073147257,0.3849855630413859,0.3910009624639076,0.10917827409606291,0.02374226468131176,0,0,83.92324093816632,9.76545842217484,8.486140724946695
4433151,-0.0011154624063076746,5.931409402476719e-4,0,0,Ethan Morton,2002,130,15.4,G,FALSE,0.6507936507936508,0.30434782608695654,0.3441295546558704,1.2650602409638554,3.2329317269076308,1.3654618473895583,0.6626506024096386,0.13052208835341367,-0.04461849625230698,0.023725637609906876,0,0,83.88059701492537,9.76545842217484,8.486140724946695
4066292,-0.0015704049497818925,5.924688771762412e-4,0,0,Mark Vital,3186,126,25.285714285714285,G,TRUE,0.5031055900621118,0.1346153846153846,0.47295208655332305,4.203655352480418,0.6788511749347258,1.7885117493472587,1.2140992167101827,0.25489556135770236,-0.0628161979912757,0.023698755087049647,0,0,83.83795309168444,9.76545842217484,8.486140724946695
4067608,-7.883658338096694e-4,5.912482951043917e-4,0,0,Clay Mounce,3041,119,25.554621848739497,F,TRUE,0.6908212560386473,0.3686635944700461,0.5139353400222966,2.8512396694214877,5.977961432506888,1.5702479338842976,1.0330578512396695,0.421831955922865,-0.03153463335238678,0.02364993180417567,0,0,83.7953091684435,9.76545842217484,8.486140724946695
4432180,0.003782868715032546,5.89756231962911e-4,0,0,Hunter Dickinson,3906,126,31,C,TRUE,0.7213203854105392,0.3583882783882784,0.5646936861470837,5.030813470548767,1.9386871252902558,0.7312887409799863,1.9897558452124156,0.5617805156534568,0.15131474860130184,0.02359024927851644,0,0,83.75266524520256,9.76545842217484,8.486140724946695
4066291,0.0038608240339675303,5.882430971182389e-4,0,0,Tyson Jolly,2535,91,27.857142857142858,G,TRUE,0.7198764220163874,0.3189823182470074,0.3934806172175859,4.1473113384511056,4.780774711619524,0.8325707680819808,0.8403955149123489,0.3615746779103438,0.15443296135870122,0.023529723884729556,0,0,83.71002132196162,9.76545842217484,8.486140724946695
3906547,0.0013357331715426783,5.882090355830896e-4,0,0,Ryan Woolridge,3419,100,34.19,G,TRUE,0.5565520476159669,0.3759689041438411,0.5088742393509128,3.8395759616450804,2.10021067978539,1.733107466452071,0.39547197651452853,0.33603919807742344,0.05342932686170713,0.023528361423323582,0,0,83.66737739872067,9.76545842217484,8.486140724946695
4896937,0.005045969472626449,5.870181476951686e-4,9.586780728707821e-4,8.016504015731099e-4,Jaden Ray,2026,81,25.012345679012345,G,TRUE,0.7647058823529411,0.35714285714285715,0.4035433070866142,2.7309236947791167,3.3734939759036147,1.6867469879518073,0.08032128514056225,0.28815261044176704,0.20183877890505797,0.023480725907806744,0.038347122914831284,0.0320660160629244,83.62473347547974,93.13432835820895,93.21961620469084
4279206,0.0018179749233385323,0.00058699605894298255,0,0,Jalen Ray,4411,153,28.830065359477125,G,TRUE,0.8072289156626506,0.3983739837398374,0.4047058823529412,3.2855022266204847,7.303315190499753,1.4349332013854528,0.24740227610094012,0.39435922810489854,0.0727189969335413,0.023479842357719303,0,0,83.5820895522388,9.76545842217484,8.486140724946695
4702666,0.0011281114701085,5.842457954493954e-4,3.861996352271431e-5,0,Tyree Ihenacho,2334,83,28.120481927710845,G,TRUE,0.6398403415947276,0.30215604536211865,0.3859199126661786,3.040642040915564,3.5652767164893353,1.896447674620541,0.6870733138056261,0.2677565616569993,0.045124458804340004,0.023369831817975816,0.0015447985409085723,0,83.53944562899787,84.52025586353945,8.486140724946695
4397014,-0.002587045430547746,5.840412514854615e-4,0,0,Quentin Grimes,2809,96,29.260416666666668,G,TRUE,0.6805755108556832,0.3627696311495921,0.4069950911640953,3.8459704260016405,7.5896952335216445,1.255285835295373,0.2970239246576713,0.42279894427806936,-0.10348181722190984,0.023361650059418457,0,0,83.49680170575692,9.76545842217484,8.486140724946695
